seed,model,accuracy,precision_macro,recall_macro,f1_macro,auc,feature_prep_seconds,feature_prep_memory_mb,fit_seconds,fit_memory_mb,predict_seconds,predict_memory_mb,runtime_seconds,peak_python_memory_mb,embedding_dimension,dataset
27,embedding_lr,0.9054726368159204,0.846984572230014,0.8771341463414635,0.8606458675424193,0.9592987804878048,0.0,0.0,0.003902625001501292,2.019613265991211,0.0003043340111616999,0.7877235412597656,0.004206959012662992,2.019613265991211,512,keras
27,hybrid_lr,0.9154228855721394,0.8676999101527403,0.8743140243902439,0.8709445934207047,0.9582317073170732,0.36608637499739416,9.220664978027344,0.013307083019753918,8.273643493652344,0.0049737500376068056,3.5253829956054688,0.3843672080547549,9.220664978027344,512,keras
27,embedding_centroid,0.8805970149253731,0.8101494396014943,0.8796493902439024,0.8357843137254901,0.8796493902439023,0.0,0.0,0.0001629590115044266,0.7402725219726562,0.0016109170101117343,0.42980194091796875,0.0017738760216161609,0.7402725219726562,512,keras
28,embedding_lr,0.8905472636815921,0.8226650062266501,0.894969512195122,0.849468954248366,0.9498475609756099,0.0,0.0,0.004832082981010899,2.0195693969726562,0.00029224998434074223,0.7877235412597656,0.005124332965351641,2.0195693969726562,512,keras
28,hybrid_lr,0.8955223880597015,0.8301324503311258,0.8799542682926829,0.8508533267375711,0.9442073170731706,0.33811937499558553,8.610857009887695,0.012584791984409094,8.265495300292969,0.0036988330248277634,3.53753662109375,0.3544030000048224,8.610857009887695,512,keras
28,embedding_centroid,0.8805970149253731,0.810672514619883,0.8887195121951219,0.8380773361976369,0.8887195121951219,0.0,0.0,0.00017791599384509027,0.7402725219726562,0.0016296249814331532,0.43015289306640625,0.0018075409752782434,0.7402725219726562,512,keras
29,embedding_lr,0.8606965174129353,0.7851183063511831,0.8490091463414634,0.8084150326797386,0.9198170731707317,0.0,0.0,0.0032162909919861704,2.0193262100219727,0.00028033400303684175,0.7876796722412109,0.003496624995023012,2.0193262100219727,512,keras
29,hybrid_lr,0.8756218905472637,0.8035099337748344,0.849314024390244,0.8224444365923466,0.9189024390243903,0.3789994170074351,8.892126083374023,0.01337395899463445,8.2540283203125,0.0035200830025132746,3.5396652221679688,0.39589345900458284,8.892126083374023,512,keras
29,embedding_centroid,0.8159203980099502,0.742929292929293,0.8299542682926829,0.764390939331538,0.8299542682926828,0.0,0.0,0.00018145801732316613,0.7402725219726562,0.0016274999652523547,0.4300212860107422,0.0018089579825755209,0.7402725219726562,512,keras
0,embedding_lr,0.9104477611940298,0.8494117647058823,0.907469512195122,0.8731416549789621,0.9708841463414634,0.0,0.0,0.002983709011459723,1.026719093322754,0.00023100001271814108,0.3951454162597656,0.003214709024177864,1.026719093322754,256,keras
0,hybrid_lr,0.9203980099502488,0.866744957170489,0.9046493902439025,0.8836132020845398,0.9640243902439025,0.34063879199675284,9.02630615234375,0.009475416998611763,4.615379333496094,0.0020682920003309846,1.96124267578125,0.3521825009956956,9.02630615234375,256,keras
0,embedding_centroid,0.900497512437811,0.8351805728518058,0.9102896341463416,0.8631535947712419,0.9102896341463415,0.0,0.0,0.00014262498007155955,0.3714475631713867,0.0031264570134226233,0.23351287841796875,0.003269081993494183,0.3714475631713867,256,keras
1,embedding_lr,0.8756218905472637,0.8034331440371709,0.8583841463414634,0.8251383234158054,0.9381097560975611,0.0,0.0,0.0030016670061741024,1.027430534362793,0.00023141701240092516,0.3951454162597656,0.0032330840185750276,1.027430534362793,256,keras
1,hybrid_lr,0.8855721393034826,0.8176062091503268,0.8555640243902439,0.8340453027964246,0.946798780487805,0.3840077919885516,9.122655868530273,0.009634166985051706,4.625495910644531,0.0025847920041996986,1.9571685791015625,0.396226750977803,9.122655868530273,256,keras
1,embedding_centroid,0.8805970149253731,0.8101494396014943,0.8796493902439024,0.8357843137254901,0.8796493902439023,0.0,0.0,0.0001489579735789448,0.3714475631713867,0.001436624996131286,0.23360061645507812,0.0015855829697102308,0.3714475631713867,256,keras
2,embedding_lr,0.8955223880597015,0.8293753226639133,0.8890243902439025,0.8531161916692765,0.9429878048780488,0.0,0.0,0.002999290998559445,1.0279273986816406,0.00023933398188091815,0.3951454162597656,0.0032386249804403633,1.0279273986816406,256,keras
2,hybrid_lr,0.8955223880597015,0.8301324503311258,0.8799542682926829,0.8508533267375711,0.9454268292682926,0.3538490420032758,9.392827033996582,0.010135041986359283,4.616432189941406,0.002322708984138444,1.9561843872070312,0.36630679297377355,9.392827033996582,256,keras
2,embedding_centroid,0.8606965174129353,0.7889929742388759,0.876219512195122,0.816078431372549,0.876219512195122,0.0,0.0,0.00014795802417211235,0.3714475631713867,0.0014427909918595105,0.23386383056640625,0.0015907490160316229,0.3714475631713867,256,keras
3,embedding_lr,0.900497512437811,0.8362745098039216,0.8921493902439024,0.8590462833099579,0.9507621951219513,0.0,0.0,0.012136417004512623,1.0270166397094727,0.00028558398480527103,0.39510154724121094,0.012422000989317894,1.0270166397094727,256,keras
3,hybrid_lr,0.9154228855721394,0.8586601307189543,0.9015243902439025,0.8773378325017052,0.9583841463414634,0.36302320801769383,8.977055549621582,0.014413415978197008,4.603202819824219,0.002970458008348942,1.9703521728515625,0.3804070820042398,8.977055549621582,256,keras
3,embedding_centroid,0.8606965174129353,0.7907177363699103,0.8852896341463414,0.8184047496128033,0.8852896341463414,0.0,0.0,0.0001446249953005463,0.3714475631713867,0.0014072089979890734,0.23316192626953125,0.0015518339932896197,0.3714475631713867,256,keras
4,embedding_lr,0.8557213930348259,0.7807451169520134,0.854954268292683,0.8056805680568057,0.9166158536585366,0.0,0.0,0.0030176670115906745,1.0279273986816406,0.0002303759683854878,0.3951454162597656,0.0032480429799761623,1.0279273986816406,256,keras
